Split,Dialogue_ID,Utterance_ID,Speaker,Utterance,Emotion
train,Ses03M_script01_3,Ses03M_script01_3_M036,M,And then I came here and it was incredible.  There was no meaning in it here.  The whole thing to them was a kind of bus accident.,sadness
train,Ses03M_script01_3,Ses03M_script01_3_M037,M,"And I went to work with dad and that rat race again and I felt what you said, ashamed.  Somehow because nobody was changed at all.",sadness
train,Ses03M_script01_3,Ses03M_script01_3_M038,M,"It seemed to make a sucker out of a lot of guys.  I felt wrong to be alive.  I felt wrong to have that new checkbook,",sadness
train,Ses03M_script01_3,Ses03M_script01_3_M039,M,"open that new bank account, drive the new car and see the new refrigerator",sadness
train,Ses03M_script01_3,Ses03M_script01_3_M040,M,"cause you can take those things out of the war.  But you got to know, when you drive that car that it came out of the love that a man can have for a man and you got to be a little bit better because of that.",sadness
train,Ses03M_script01_3,Ses03M_script01_3_M041,M,Otherwise what you have is loot and there's blood on it.,sadness
train,Ses03M_script01_3,Ses03M_script01_3_M042,M,And I didn't want to take any of it and I guess that included you.,sadness
train,Ses03M_script01_3,Ses03M_script01_3_M043,M,I want you now Annie.,undecided
train,Ses03M_script01_3,Ses03M_script01_3_M044,M,[GARBAGE] Annie,undecided
train,Ses03M_script01_3,Ses03M_script01_3_M045,M,Annie I'm going to make a fortune for you.,happiness
train,Ses03M_script01_3,Ses03M_script01_3_M046,M,Buy some hats?,happiness
train,Ses03M_script02_1,Ses03M_script02_1_F000,F,Fine.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_F001,F,What flashlight?,undecided
train,Ses03M_script02_1,Ses03M_script02_1_F002,F,It's not your flashlight.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_F003,F,It's ours.  Mine too.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_F004,F,"Well, you keep saying it's my flashlight like it's only your flashlight.  I mean, how do you think that makes me feel?",undecided
train,Ses03M_script02_1,Ses03M_script02_1_F005,F,Yes.,neutral
train,Ses03M_script02_1,Ses03M_script02_1_F006,F,"Look, I'm cold.",undecided
train,Ses03M_script02_1,Ses03M_script02_1_F007,F,"It's past eleven, let's go.",frustration
train,Ses03M_script02_1,Ses03M_script02_1_F008,F,There is no point in coming down here.,frustration
train,Ses03M_script02_1,Ses03M_script02_1_F009,F,That's my point.,frustration
train,Ses03M_script02_1,Ses03M_script02_1_F010,F,So let's go.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_F011,F,Not particularly.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_F012,F,I don't know.  I just don't.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_F013,F,"Pass up what?  These fish swim up to shore, on the beach and then they flop around a little, they swim away and then they die.",frustration
train,Ses03M_script02_1,Ses03M_script02_1_F014,F,"What are you getting so excited about?  I mean, it's not like it's like the landing on the moon or something.  I mean, it's just fish, fish that nobody eats.",undecided
train,Ses03M_script02_1,Ses03M_script02_1_F015,F,Augie.,frustration
train,Ses03M_script02_1,Ses03M_script02_1_F016,F,I'm just not.,neutral
train,Ses03M_script02_1,Ses03M_script02_1_F017,F,Yes.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_F018,F,"You also could remember that I got sand in my panties, we got in an argument over nothing, you got a sore throat and we didn't even get to see the Grunions.",frustration
train,Ses03M_script02_1,Ses03M_script02_1_F019,F,You didn't see them the first time either.,frustration
train,Ses03M_script02_1,Ses03M_script02_1_F020,F,That's the wind.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_F021,F,About what?,undecided
train,Ses03M_script02_1,Ses03M_script02_1_F022,F,It's ridiculous.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_M000,M,"Hey, what time is it?  This pokes around midnight right?  God this is great isn't it?",excited
train,Ses03M_script02_1,Ses03M_script02_1_M001,M,Look at the night we got.  I wouldn't trade this for anything.,excited
train,Ses03M_script02_1,Ses03M_script02_1_M002,M,You know actually I wanted to go a little further up the coast and get away from all the lights and people but I was afraid you'd miss it.  How are you doing?,excited
train,Ses03M_script02_1,Ses03M_script02_1_M003,M,"Is that, is that, nah, is that just Paul?  I can't even tell.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M004,M,"But if I can't tell, it probably isn't them isn't it?  Probably would be unmistakable wouldn't you think?  How are you doing?",excited
train,Ses03M_script02_1,Ses03M_script02_1_M005,M,"Oh, you know what I forgot?  I forgot my flashlight.  How could I be so stupid?  I should've brought my flashlight.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M006,M,"You know, the flashlight, the silver one?  There's only one isn't there?",undecided
train,Ses03M_script02_1,Ses03M_script02_1_M007,M,"Well, whose is it?",undecided
train,Ses03M_script02_1,Ses03M_script02_1_M008,M,"Well, sure.",undecided
train,Ses03M_script02_1,Ses03M_script02_1_M009,M,"No.  Of course, our flashlight.  Yours and mine.  Me flashlight is su flashlight, naturally.",undecided
train,Ses03M_script02_1,Ses03M_script02_1_M010,M,How could we have not thought to bring it?  I hope the moon stays out.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_M011,M,Was it a full moon last year when they were running?  I can't remember.  Do you remember?,undecided
train,Ses03M_script02_1,Ses03M_script02_1_M012,M,Are you cold?  Do you want my jacket?,undecided
train,Ses03M_script02_1,Ses03M_script02_1_M013,M,"We should've brought the blanket, our blanket.",undecided
train,Ses03M_script02_1,Ses03M_script02_1_M014,M,"God.  Oh, you know what would be good right about now?  A six-pack.  A six-pack would be just the ticket.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M015,M,"I'm so stupid, I should've brought a six-pack.  God, I'm like a little kid.  It's amazing I get out of the house with my fly zipped up. Oh- [LAUGHTER]",excited
train,Ses03M_script02_1,Ses03M_script02_1_M016,M,I wonder if they can hear us talk?  Or feel the vibrations in the sand when we move around?,excited
train,Ses03M_script02_1,Ses03M_script02_1_M017,M,Do you want my jacket?,neutral
train,Ses03M_script02_1,Ses03M_script02_1_M018,M,What?  Are you kidding me?  We just got here.  We miss it.  What's the point of coming down here if we just turn around and go home?,undecided
train,Ses03M_script02_1,Ses03M_script02_1_M019,M,Right.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_M020,M,That's my point too...No.  No.  That's not my point.  My point is what's the point if we come down here if we just turn around and leave?,frustration
train,Ses03M_script02_1,Ses03M_script02_1_M021,M,"I mean, don't you want to see it?",undecided
train,Ses03M_script02_1,Ses03M_script02_1_M022,M,Why not?,undecided
train,Ses03M_script02_1,Ses03M_script02_1_M023,M,"Honey, this is a natural phenomenon.  It only happens once a year.  I mean think about the people in Kansas, they would have to get hotel reservations and plane tickets to come and see this.  We're only forty minutes away.  This is too good to pass up.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M024,M,"Well this is like the highlight, the one night of their lives and that flopping around, that's laying eggs or spawning or mating or whatever you call it.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M025,M,"But this is the big night for these guys.  Their last, life's last orgy.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M026,M,Yeah they do.,excited
train,Ses03M_script02_1,Ses03M_script02_1_M027,M,"Okay.  But it's fish that do something that no other fish do.  Like the swallows in Capistrano or the Lemmings that throw themselves off the cliffs, there's magic here and some mystery and a little bit of unexplainable.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M028,M,"I mean, I can't see how you can not be interested.",undecided
train,Ses03M_script02_1,Ses03M_script02_1_M029,M,For real?,undecided
train,Ses03M_script02_1,Ses03M_script02_1_M030,M,"I don't get it.  I mean the first time we came to see it, you said it was the best night of your life.",undecided
train,Ses03M_script02_1,Ses03M_script02_1_M031,M,And last year when we came you ran out of the house so fast you stubbed your toe and you didn't even notice it until we got in the car.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_M032,M,Okay.  We're in a good spot.,undecided
train,Ses03M_script02_1,Ses03M_script02_1_M033,M,"We just weren't in the good spot.  This is a much better spot.  You know, I have a good instincts for these things.",frustration
train,Ses03M_script02_1,Ses03M_script02_1_M034,M,"Look, is that...no is that just seaweed?",excited
train,Ses03M_script02_1,Ses03M_script02_1_M035,M,"You know, this is great isn't it?  You know, I wouldn't trade this for anything.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M036,M,"I mean, think about this, I know you're not interested but just think about this for a minute.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M037,M,"Somewhere out there, there's this huge silver mass of fish heading this way, they don't why, we don't know why, they just some little instinctual fire cracker went off in their bodies...",excited
train,Ses03M_script02_1,Ses03M_script02_1_M038,M,"...like and they all just turned at once and formed a line as long as the California coast and started swimming this way.  They didn't, you know, they didn't make a decision, they didn't, you know, have boats or anything.  No one sent them an invitation or a map, they just started swimming as if that's the only thing that matters.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M039,M,"It's single mindedness with no mind.  It's urgency that's pure urge and they don't, they don't ask it a question, they don't give it a name, they just swim.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M040,M,They just start swimming to this place right here where we stand for massive celebration of sex and death.,excited
train,Ses03M_script02_1,Ses03M_script02_1_M041,M,"Oh, I'm giving myself goose bumps.  Look, all my hairs are standing up.",excited
train,Ses03M_script02_1,Ses03M_script02_1_M042,M,[BREATHING] So what do you think?,excited
train,Ses03M_script02_1,Ses03M_script02_1_M043,M,About what I just said?,excited
train,Ses03M_script02_1,Ses03M_script02_1_M044,M,It certainly is not.  It's,frustration
train,Ses03M_script02_2,Ses03M_script02_2_F000,F,About what?,anger
train,Ses03M_script02_2,Ses03M_script02_2_F001,F,It's ridiculous.,anger
train,Ses03M_script02_2,Ses03M_script02_2_F002,F,"It's PR.  I mean, somebody sold you a good bill about this wonderful event that going to happen on the beach.",anger
train,Ses03M_script02_2,Ses03M_script02_2_F003,F,"Yeah.  Everyone else was sold the same thing.  I mean, look, it keeps us excited, it keeps us coming back for more and you know, keeps us thinking life's going to start any minute now.",anger
train,Ses03M_script02_2,Ses03M_script02_2_F004,F,"Look, I'm sorry but it's still just fish to me.",anger
train,Ses03M_script02_2,Ses03M_script02_2_F005,F,It's just...,undecided
train,Ses03M_script02_2,Ses03M_script02_2_F006,F,"Look, we just have different ideas of what this night is supposed to be like.",undecided
train,Ses03M_script02_2,Ses03M_script02_2_F007,F,"For heavens sake, grow up.  We're not going to see the Grunions.",frustration
train,Ses03M_script02_2,Ses03M_script02_2_F008,F,"We never do, do we?  Have we ever?",frustration
train,Ses03M_script02_2,Ses03M_script02_2_F009,F,Okay.  Twice is as many times as we've tried and that's ever.,anger
train,Ses03M_script02_2,Ses03M_script02_2_F010,F,What?,undecided
train,Ses03M_script02_2,Ses03M_script02_2_F011,F,"Augie, god dammit, don't ask me that.  You always ask me that.  I hate it when you ask me that.  It's insulting.",anger
train,Ses03M_script02_2,Ses03M_script02_2_F012,F,"Look, it's pointless.  It's...we're not going to see the Grunions I mean, it's like waiting around to see Santa Claus, you know, it's...",frustration
train,Ses03M_script02_2,Ses03M_script02_2_F013,F,"Listen, I've waiting my entire life on this beach just standing there waiting for this fish to show up and these fish never show up.",anger
train,Ses03M_script02_2,Ses03M_script02_2_F014,F,"God, you don't understand anything.",frustration
train,Ses03M_script02_2,Ses03M_script02_2_F015,F,"I do.  I always do.  I keep thinking, this time will be the time and it never is.",frustration
train,Ses03M_script02_2,Ses03M_script02_2_F016,F,"No we won't.  I mean, God, this isn't about the fish Augie.",anger
train,Ses03M_script02_2,Ses03M_script02_2_F017,F,"Look, do you remember the first time we came here?",frustration
train,Ses03M_script02_2,Ses03M_script02_2_F018,F,We thought I was pregnant.,sadness
train,Ses03M_script02_2,Ses03M_script02_2_F019,F,We brought a bottle of champagne and we took off our shoes and danced barefoot in the sand...,undecided
train,Ses03M_script02_2,Ses03M_script02_2_F020,F,Under the moon and you whispered so softly into my ear so I could feel your words.,undecided
train,Ses03M_script02_2,Ses03M_script02_2_F021,F,"And I thought, this is it.  This is how happy I'm supposed to be.",undecided
train,Ses03M_script02_2,Ses03M_script02_2_F022,F,What?  Dancing barefoot in the sand?  Drinking out of a bottle of champagne?,undecided
train,Ses03M_script02_2,Ses03M_script02_2_F023,F,I'd rather not remember something...,sadness
train,Ses03M_script02_2,Ses03M_script02_2_F024,F,Rather not hope for something.,sadness
train,Ses03M_script02_2,Ses03M_script02_2_F025,F,No.,sadness
train,Ses03M_script02_2,Ses03M_script02_2_F026,F,No.,frustration
train,Ses03M_script02_2,Ses03M_script02_2_F027,F,No.,frustration
train,Ses03M_script02_2,Ses03M_script02_2_F028,F,No.,frustration
train,Ses03M_script02_2,Ses03M_script02_2_F029,F,No...No...No...,frustration
train,Ses03M_script02_2,Ses03M_script02_2_F030,F,No...,frustration
train,Ses03M_script02_2,Ses03M_script02_2_F031,F,I want things to turn out the way that they're supposed to be.,anger
train,Ses03M_script02_2,Ses03M_script02_2_F032,F,"This what...what's this?  This isn't anything. Alright.  Sure.  Standing on the beach, fighting and waiting.",frustration
train,Ses03M_script02_2,Ses03M_script02_2_F033,F,Cause everything isn't anything like I thought it would be.,anger
